path,genre_id,style_id
Expressionism/zinaida-serebriakova_three-figures-in-the-doorway-marrakesh-1932.jpg,2,9
Realism/theodore-gericault_head-of-a-drowned-man.jpg,9,21
Symbolism/nicholas-roerich_saint-pantaleon-the-healer-1916.jpg,7,24
Post_Impressionism/rafael-zabaleta_the-threshing.jpg,4,20
Expressionism/egon-schiele_young-boy-1918.jpg,6,9
Impressionism/panayiotis-tetsis_portrait-of-a-man.jpg,6,12
Realism/henri-fantin-latour_still-life-with-flowers-1864.jpg,9,21
Realism/vincent-van-gogh_the-parsonage-garden-at-nuenen-in-the-snow-1885.jpg,4,21
Baroque/agostino-carracci_portrait-of-a-woman-1599.jpg,6,4
Minimalism/mark-rothko_no-2-1964.jpg,0,14
Romanticism/orest-kiprensky_alexander-pushkin.jpg,6,23
Impressionism/maurice-prendergast_along-the-seine.jpg,2,12
Post_Impressionism/edouard-vuillard_garden-in-cannes.jpg,4,20
Rococo/william-hogarth_the-tete-a-tete-1743.jpg,2,22
Naive_Art_Primitivism/niko-pirosmani_woman-inspector-of-market-hygiene-1916.jpg,2,15
Expressionism/natalia-goncharova_linen.jpg,2,9
Expressionism/georges-braque_the-weeding-machine-1961.jpg,4,9
Impressionism/pierre-auguste-renoir_peaches-and-almonds.jpg,9,12
Impressionism/henry-herbert-la-thangue_the-mulberry-tree.jpg,4,12
Ukiyo_e/katsushika-hokusai_minister-toru.jpg,4,26
Impressionism/camille-pissarro_trees-on-a-hill-autumn-landscape-in-louveciennes-1872.jpg,4,12
Romanticism/maxim-vorobiev_sunrise-in-the-suburbs-of-st-petersburg-1832.jpg,4,23
Abstract_Expressionism/helen-frankenthaler_guadalupe-1989.jpg,0,0
Northern_Renaissance/hieronymus-bosch_haywain-1500-2.jpg,7,17
Romanticism/john-hoppner_lady-romney-frances-wyndham.jpg,6,23
Baroque/diego-velazquez_philip-iv-of-spain-1627.jpg,6,4
Realism/vasily-surikov_stepan-razin-1910.jpg,8,21
Impressionism/alfred-sisley_springtime-scene-morning-1890.jpg,4,12
Post_Impressionism/francisc-sirato_red-and-pink-roses-1940.jpg,9,20
Realism/john-lewis-krimmel_black-sawyers-working-in-front-ot-the-bank-of-pennsylvania-philadelphia.jpg,2,21
Realism/henry-herbert-la-thangue_stumping-the-cow.jpg,2,21
Realism/anders-zorn_mrs-walter-bacon-1891.jpg,6,21
Analytical_Cubism/pablo-picasso_woman-and-pears-fernande-1909.jpg,6,2
Realism/valentin-serov_balcony-1911.jpg,4,21
Art_Nouveau_Modern/koloman-moser_reproduction-template-for-the-middle-part-of-the-leaf-love-for-gerlach-s-allegories-new-series.jpg,3,3
Abstract_Expressionism/hassel-smith_sebastopol-autumn-1961.jpg,0,0
Fauvism/jan-sluyters_landscape-by-moonlight-ii-1911.jpg,4,10
Impressionism/pierre-auguste-renoir_picking-flowers-1875.jpg,2,12
Symbolism/nicholas-roerich_batuhalka-the-capital-of-inner-mongolia-1927.jpg,1,24
Northern_Renaissance/jan-van-eyck_left-panel-from-the-ghent-altarpiece-1432.jpg,7,17
Impressionism/camille-pissarro_weeders-1882.jpg,2,12
Art_Nouveau_Modern/carl-larsson_lisbeth-fishing-1898(1).jpg,2,3
Abstract_Expressionism/mark-tobey_image-1970.jpg,0,0
Impressionism/camille-pissarro_the-pont-neuf-2-1902.jpg,1,12
Realism/alexey-venetsianov_bathers.jpg,5,21
Naive_Art_Primitivism/grandma-moses_grandma-moses-goes-to-the-big-city-1946.jpg,4,15
Northern_Renaissance/martin-schongauer_the-fourth-wise-virgin.jpg,7,17
Rococo/jean-marc-nattier_madame-louise-of-france-1748.jpg,6,22
Romanticism/albert-bierstadt_the-ambush-1876.jpg,2,23
Baroque/rembrandt_christ-presented-to-the-people-1655.jpg,8,4
Post_Impressionism/maurice-utrillo_church-of-st-peter-on-monmartre.jpg,1,20
Abstract_Expressionism/gerhard-richter_abstract-painting-610-1.jpg,0,0
Fauvism/maurice-de-vlaminck_the-chatou-bridge-1907.jpg,4,10
Impressionism/james-tissot_portrait-of-a-lady-with-a-fan.jpg,6,12
Abstract_Expressionism/willem-de-kooning_untitled-1950.jpg,0,0
Abstract_Expressionism/joan-mitchell_weeds-1976.jpg,0,0
Symbolism/william-blake_archangel-raphael-with-adam-and-eve-1808.jpg,7,24
Naive_Art_Primitivism/fernand-leger_the-camper-1954.jpg,2,15
Impressionism/robert-julian-onderdonk_october-day-1908.jpg,4,12
Impressionism/guy-rose_the-saine-valley-giverny.jpg,4,12
New_Realism/william-james-glackens_la-villette-1895.jpg,1,16
Expressionism/m.c.-escher_not_detected_204710.jpg,4,9
Romanticism/george-stubbs_the-grosvenor-hunt.jpg,2,23
Symbolism/viktor-vasnetsov_portrait-of-vladimir-vasnetsov-the-artist-s-son-1899.jpg,6,24
Impressionism/emile-claus_hay-stacks-1905.jpg,2,12
Northern_Renaissance/hieronymus-bosch_haywain-1502-1.jpg,7,17
Rococo/vladimir-borovikovsky_portrait-of-count-g-g-kushelev.jpg,6,22
Realism/vasily-surikov_annunciation-1914.jpg,7,21
Realism/vasily-surikov_salome-brings-head-of-saint-john-the-baptist-to-her-mother-herodias-1872.jpg,7,21
Post_Impressionism/paul-cezanne_large-bathers.jpg,2,20
Expressionism/amedeo-modigliani_jean-alexandre-1909.jpg,6,9
Realism/fyodor-vasilyev_lombardy-poplars-on-the-bank-of-a-lake-evening.jpg,4,21
Romanticism/john-atkinson-grimshaw_liverpool-customs-house.jpg,1,23
Symbolism/odilon-redon_profile-and-flowers-1912.jpg,6,24
Cubism/arshile-gorky_child-of-an-idumean-night-composition-no-4.jpg,0,7
Ukiyo_e/katsushika-hokusai_street-scenes-newly-pubished.jpg,2,26
Impressionism/philip-wilson-steer_richmond-yorkshire.jpg,4,12
Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-a-ballerina-a-d-danilova-in-costume-for-the-ballet-armida-s-pavilion-1922.jpg,6,3
Baroque/rembrandt_the-shipbuilder-and-his-wife-1633.jpg,2,4
Realism/isaac-levitan_reeds-and-water-lilies-1889.jpg,4,21
Abstract_Expressionism/sam-gilliam_stand-1973.jpg,0,0
Impressionism/pierre-auguste-renoir_gabrielle-with-a-large-hat.jpg,6,12
High_Renaissance/giorgione_portrait-of-young-man(2).jpg,6,11
Abstract_Expressionism/gerhard-richter_passage.jpg,0,0
Baroque/alonzo-cano_immaculate-conception-2.jpg,7,4
Realism/martiros-saryan_under-the-apricot-tree-1954.jpg,4,21
Impressionism/nicolae-darascu_turks-in-tulcea.jpg,1,12
Expressionism/edvard-munch_kiss-iv-1902.jpg,2,9
Symbolism/nicholas-roerich_himalayas-9.jpg,4,24
Expressionism/martiros-saryan_orange-rocks-1958.jpg,4,9
Expressionism/amedeo-modigliani_portrait-of-moise-kisling.jpg,6,9
Impressionism/alfred-sisley_the-lane-of-the-machine-1873.jpg,4,12
Post_Impressionism/mario-zanini_paisagem-da-represa-de-sto-amaro-1940.jpg,4,20
High_Renaissance/titian_st-sebastian-1522.jpg,7,11
Post_Impressionism/maurice-utrillo_square-tertre-on-montmartre-1.jpg,1,20
Symbolism/henri-fantin-latour_bathers-also-known-as-the-secret-1896.jpg,2,24
Realism/konstantin-korovin_still-life-with-fish-1930.jpg,9,21
Minimalism/piero-manzoni_achrome-1959-2.jpg,0,14
Early_Renaissance/fra-angelico_penitent-st-jerome.jpg,7,8
Northern_Renaissance/gerard-david_madonna-with-the-milk-soup.jpg,7,17
Romanticism/victor-meirelles_moema-1866.jpg,2,23
Romanticism/gustave-dore_ancient-mariner.jpg,3,23
Symbolism/nicholas-roerich_the-island-of-repose.jpg,1,24
Expressionism/pyotr-konchalovsky_siena-the-urban-landscape-1912.jpg,1,9
Realism/julius-leblanc-stewart_at-home-1897(1).jpg,2,21
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-water-irises.jpg,4,12
Realism/john-everett-millais_hearts-are-trumps.jpg,2,21
Romanticism/ivan-aivazovsky_moonlit-night-beside-the-sea-1847.jpg,1,23
Realism/camille-corot_girl-with-mandolin-1865.jpg,6,21
Impressionism/edgar-degas_dancer-in-green-tutu.jpg,2,12
Romanticism/rudolf-von-alt_galician-gypsies-1839.jpg,2,23
Realism/vincent-van-gogh_peasant-woman-head-1885-2.jpg,8,21
Post_Impressionism/gustave-loiseau_house-in-the-country.jpg,1,20
Naive_Art_Primitivism/fernando-botero_still-life-with-violin.jpg,9,15
Impressionism/childe-hassam_columbus-avenue.jpg,1,12
Realism/thomas-eakins_study-for-taking-the-count-1898.jpg,8,21
Romanticism/john-constable_dedham-church-and-vale-1800.jpg,4,23
Cubism/louis-marcoussis_couple-1922.jpg,2,7
Realism/ilya-repin_portrait-of-maria-borisovna-chukovskaya-1909.jpg,6,21
Romanticism/adolphe-joseph-thomas-monticelli_the-hay-card.jpg,4,23
Contemporary_Realism/eric-fischl_willie-and-liz.jpg,6,6
Impressionism/paul-gauguin_flowers-and-carpet-1881.jpg,9,12
Impressionism/joaquã­n-sorolla_children-in-the-sea.jpg,8,12
Abstract_Expressionism/esteban-vicente_untitled-1985.jpg,0,0
Post_Impressionism/vincent-van-gogh_the-starry-night-1888-1.jpg,8,20
Pointillism/georges-lemmen_houses-at-la-hulpe.jpg,4,18
Synthetic_Cubism/gino-severini_still-life-with-marsala-bottle-1917.jpg,9,25
Realism/vasily-surikov_portrait-of-a-n-tretyakova.jpg,6,21
Baroque/mestre-ataã­de_a-virgem-entrega-o-menino-jesus-a-santo-ant-nio-de-p-dua-detail-1810.jpg,7,4
Romanticism/francesco-hayez_portrait-of-antoniet-negroni-prati-morosini-as-child-1858.jpg,6,23
Romanticism/vasily-tropinin_portrait-of-d-p-voyeikov-with-his-daughter-and-the-governess-miss-sorock-1842.jpg,6,23
Realism/valentin-serov_eugene-ysaye-1903.jpg,8,21
Northern_Renaissance/bernhard-strigel_margaret-of-antioch.jpg,7,17
Realism/ivan-kramskoy_portrait-of-alexei-suvorin-1881.jpg,6,21
Romanticism/jan-matejko_henryk-walezy.jpg,6,23
Color_Field_Painting/friedel-dzubas_turning-point-1983.jpg,0,5
Post_Impressionism/gustave-loiseau_landscape-of-seine-et-oise-1906.jpg,4,20
Realism/ivan-shishkin_forest-road.jpg,8,21
Post_Impressionism/henri-matisse_open-window-etretat-1920.jpg,4,20
Impressionism/winston-churchill_garden-scene-at-breccles(1).jpg,4,12
Rococo/vladimir-borovikovsky_portrait-of-alexander-semenovitsch-chvostov-1801.jpg,6,22
Art_Nouveau_Modern/aubrey-beardsley_the-achieving-of-the-sangreal.jpg,3,3
Mannerism_Late_Renaissance/el-greco_coronation-of-the-virgin-1591.jpg,7,13
Rococo/maurice-quentin-de-la-tour_beautiful-girl-from-zuylen.jpg,6,22
Romanticism/sir-lawrence-alma-tadema_between-venus-and-bacchus-1882.jpg,2,23
Symbolism/james-mcneill-whistler_red-and-black.jpg,2,24
Rococo/vladimir-borovikovsky_portrait-of-prince-a-b-kurakin-1799.jpg,6,22
Pop_Art/patrick-procktor_areal-view-marylenbone-gardens-1986.jpg,4,19
Post_Impressionism/vincent-van-gogh_the-shepherdess-after-millet-1889.jpg,2,20
Northern_Renaissance/konrad-witz_the-adoration-of-the-magi.jpg,7,17
Post_Impressionism/j.-e.-h.-macdonald_barbados-b-w-i-winter-1932.jpg,4,20
Romanticism/john-atkinson-grimshaw_in-peril-the-harbour-flare-1879.jpg,1,23
Naive_Art_Primitivism/raoul-dufy_the-yellow-console-with-a-violin-1949.jpg,9,15
Post_Impressionism/henri-matisse_nude-wearing-red-shoes.jpg,5,20
Impressionism/edgar-degas_race-horses.jpg,2,12
Symbolism/salvador-dali_canita-tuba-in-sion-joel-2-1-1967.jpg,7,24
Realism/efim-volkov_rural-landscape.jpg,4,21
Minimalism/brice-marden_untitled-from-12-views-for-caroline-tatyana-1979.jpg,0,14
Post_Impressionism/vincent-van-gogh_lamp-in-front-of-a-window.jpg,8,20
Early_Renaissance/andrea-del-castagno_the-last-supper-1447.jpg,7,8
Abstract_Expressionism/sam-francis_composition-blue-balls-1990.jpg,0,0
Post_Impressionism/ferdynand-ruszczyc_sobotki.jpg,4,20
Rococo/antoine-watteau_sylvia-portrait-of-jeanne-rose-guyonne-benozzi.jpg,6,22
Pop_Art/hiro-yamagata_not-detected-272408.jpg,1,19
Rococo/benjamin-west_isaac-s-servant-trying-the-bracelet-on-rebecca-s-arm.jpg,7,22
Impressionism/pierre-auguste-renoir_not_detected_218784-1905.jpg,6,12
Impressionism/eugene-boudin_breton-shoreline.jpg,4,12
Abstract_Expressionism/lee-krasner_shellflower-1947.jpg,0,0
Baroque/gerrit-dou_the-dropsical-woman.jpg,2,4
Realism/john-everett-millais_message-from-the-sea.jpg,2,21
Impressionism/pierre-auguste-renoir_willows-and-figures-in-a-boat.jpg,4,12
Realism/ilya-repin_portrait-of-count-k-n-palen-1903.jpg,6,21
Mannerism_Late_Renaissance/paolo-veronese_venus-and-adonis-with-cupid.jpg,8,13
Romanticism/orest-kiprensky_portrait-of-feodor-rostopchin-1809.jpg,6,23
Realism/fyodor-vasilyev_barges-on-volga.jpg,4,21
Expressionism/pyotr-konchalovsky_portrait-of-director-vsevolod-emilievich-meyerhold-1938.jpg,6,9
Northern_Renaissance/hans-memling_the-donne-triptych-right-wing.jpg,7,17
Realism/vincent-van-gogh_road-with-pollard-willows-1881-1.jpg,8,21
Romanticism/paul-cezanne_standing-bather-drying-her-hair-1869.jpg,5,23
Pop_Art/patrick-procktor_jimi-hendrix.jpg,6,19
Rococo/vladimir-borovikovsky_portrait-of-a-and-v-gagarin-1802.jpg,6,22
Impressionism/mary-cassatt_woman-on-a-striped-with-a-dog-also-known-as-young-woman-on-a-striped-sofa-with-her-dog.jpg,6,12
Symbolism/gustav-klimt_portrait-of-helene-klimt.jpg,6,24
Early_Renaissance/fra-angelico_reliquary-tabernacle.jpg,7,8
Expressionism/ernst-ludwig-kirchner_sitting-girl.jpg,6,9
Impressionism/robert-julian-onderdonk_springtime-1901.jpg,4,12
Post_Impressionism/paul-cezanne_bathsheba-1.jpg,7,20
Realism/constant-troyon_the-fisherman.jpg,4,21
Romanticism/ivan-aivazovsky_ka-d-ordo-palace-in-venice-by-moonlight-1878.jpg,1,23
Color_Field_Painting/ron-gorchov_ulysses-1979.jpg,0,5
Expressionism/ernst-ludwig-kirchner_three-women.jpg,8,9
Naive_Art_Primitivism/henri-rousseau_carnival-evening-1886.jpg,2,15
Baroque/antoine-pesne_portrait-of-jean-baptiste-gayot-dubuisson.jpg,6,4
Romanticism/louis-janmot_flower-of-the-fields-1845.jpg,6,23
Post_Impressionism/moise-kisling_not-identified-35.jpg,5,20
Symbolism/nicholas-roerich_daughters-of-earth-1919.jpg,2,24
Art_Nouveau_Modern/alexandre-benois_italian-comedy(1).jpg,2,3
Impressionism/claude-monet_the-old-tree-sunlight-on-the-petit-cruese.jpg,4,12
Symbolism/gustave-moreau_the-dream-haunting-the-mogul.jpg,2,24
Northern_Renaissance/rogier-van-der-weyden_the-last-judgement-1450.jpg,7,17
Symbolism/albert-bloch_saint-francis-in-the-woods-1927.jpg,7,24
Expressionism/gerard-sekoto_paris-street-scene.jpg,1,9
Impressionism/claude-monet_the-manneport-etretat-in-the-rain-1886.jpg,4,12
High_Renaissance/luca-signorelli_doctors-of-the-church-1502.jpg,7,11
Rococo/william-hogarth_strolling-actresses-dressing-in-barn-1738.jpg,2,22
Symbolism/odilon-redon_violette-haymann.jpg,6,24
Color_Field_Painting/gene-davis_ice-box-p506-1969.jpg,0,5
Realism/charles-francois-daubigny_the-harvest-1851.jpg,4,21
Impressionism/marie-bracquemond_louise-quivoron-aka-woman-in-the-garden-1877.jpg,6,12
Romanticism/francesco-hayez_badende-1832.jpg,5,23
Cubism/paul-cezanne_mont-sainte-victoire-7.jpg,4,7
Romanticism/lev-lagorio_moonlit-night-at-neva-1898.jpg,1,23
Romanticism/konstantin-makovsky_portrait-of-prince-p-vyazemsky.jpg,6,23
High_Renaissance/titian_portrait-of-emperor-charles-v-with-dog-1533.jpg,6,11
Post_Impressionism/arturo-souto_portrait-of-vera-mayer-1952.jpg,6,20
Contemporary_Realism/eric-fischl_sisters-of-cythera.jpg,5,6
Impressionism/istvan-nagy_waterfront.jpg,4,12
Expressionism/max-beckmann_man-and-woman-1932.jpg,2,9
Color_Field_Painting/gene-davis_butterfly-1972.jpg,0,5
Impressionism/john-singer-sargent_bedouin-camp-1906.jpg,2,12
Expressionism/martiros-saryan_village-makravank-1902.jpg,4,9
Post_Impressionism/grã©goire-michonze_in-the-village(1).jpg,4,20
Impressionism/antoine-blanchard_place-de-la-madeleine-hiver.jpg,1,12
Impressionism/claude-monet_still-life-with-pears-and-grapes.jpg,9,12
Northern_Renaissance/albrecht-durer_doomsday.jpg,7,17
Color_Field_Painting/ray-parker_like-you-like-it-denise-1960.jpg,0,5
Early_Renaissance/bartolome-bermejo_piet-of-canon-luis-despl-detail-1490.jpg,7,8
Ukiyo_e/utagawa-sadatora_women-on-the-shore-at-enoshima.jpg,2,26
Mannerism_Late_Renaissance/el-greco_christ-on-the-cross-1587.jpg,7,13
Expressionism/frank-auerbach_working-drawing-for-primrose-hill-1.jpg,8,9
Realism/alexey-venetsianov_portret-of-l-a-stromilova.jpg,6,21
New_Realism/edward-hopper_conference-at-night.jpg,2,16
Expressionism/ernst-ludwig-kirchner_schimmeldressurakt-1909.jpg,2,9
Realism/aleksey-savrasov_ukrainian-landscape-1849.jpg,4,21
Impressionism/john-singer-sargent_the-rialto-1911.jpg,1,12
Realism/ivan-shishkin_uprooted-stumps-under-the-snow.jpg,8,21
Romanticism/pavel-svinyin_fishmen.jpg,2,23
Baroque/agostino-carracci_portrait-of-a-lutenist-portrait-of-the-musician-orazio-bassani.jpg,6,4
Mannerism_Late_Renaissance/tintoretto_assumption-of-the-virgin.jpg,7,13
Realism/jean-francois-millet_shepherd-tending-his-flock.jpg,2,21
Baroque/diego-velazquez_portrait-of-philip-iv-of-spain-1656.jpg,6,4
Rococo/dmitry-levitzky_portrait-of-countess-a-s-protasova-1800.jpg,6,22
Expressionism/jose-gutierrez-solana_drawing-for-the-end-of-the-world.jpg,3,9
Expressionism/candido-portinari_retirantes.jpg,2,9
Symbolism/kuzma-petrov-vodkin_samarkand-1921-1.jpg,2,24
Expressionism/chronis-botsoglou_study-for-portrait.jpg,6,9
Impressionism/pierre-auguste-renoir_madame-monet-reading.jpg,6,12
Expressionism/arthur-segal_vom-strande-page-7-1913.jpg,3,9
Realism/konstantin-bogaevsky_birch-grove.jpg,4,21
Impressionism/edgar-degas_racehorses.jpg,2,12
Symbolism/nicholas-roerich_stronghold-of-tibet.jpg,4,24
Baroque/gerrit-dou_the-old-schoolmaster-1671.jpg,2,4
Impressionism/claude-monet_the-pond-at-montgeron.jpg,4,12
Romanticism/rudolf-von-alt_view-of-ragusa-1841.jpg,4,23
Post_Impressionism/paul-gauguin_view-of-the-beach-at-bellangenai-1889.jpg,4,20
Art_Nouveau_Modern/theodor-severin-kittelsen_slagsmaal-mellem-to-skarnbasser-1894.jpg,3,3
Contemporary_Realism/jamie-wyeth_orca-bates-1990.jpg,5,6
Baroque/rembrandt_abraham-entertaining-the-angels-1656.jpg,7,4
Realism/jacek-malczewski_student.jpg,2,21
Impressionism/pierre-auguste-renoir_boating-couple-aline-charigot-and-renoir-1881.jpg,6,12
Romanticism/dante-gabriel-rossetti_blanzifiore-snowdrops-1880.jpg,6,23
Impressionism/paul-cezanne_the-halle-aux-vins-seen-from-the-rue-de-jussieu-1872.jpg,1,12
Romanticism/konstantin-makovsky_portrait-of-s-hudenkov.jpg,6,23
Realism/isaac-levitan_view-of-novodevichy-monastery-1899.jpg,4,21
Impressionism/victor-borisov-musatov_poppies-in-the-garden-1894.jpg,8,12
Color_Field_Painting/mark-rothko_not_detected_242131.jpg,0,5
Post_Impressionism/le-pho_still-life-with-poppies-1975.jpg,9,20
Symbolism/mikhail-nesterov_thinker-portrait-of-philisopher-ivan-ilyin-1921.jpg,6,24
Minimalism/agnes-martin_white-flower-1960.jpg,0,14
Baroque/david-teniers-the-younger_a-man-and-woman-smoking-a-pipe-seated-in-an-interior-with-peasants-playing-cards-on-a-table.jpg,2,4
Symbolism/pierre-puvis-de-chavannes_the-poor-fisherman.jpg,2,24
Early_Renaissance/sandro-botticelli_simonetta(1).jpg,6,8
Romanticism/konstantin-makovsky_portrait-of-the-son-in-workshop-small-antique-dealer.jpg,6,23
Minimalism/martin-barre_65-b-l-1965.jpg,0,14
Romanticism/eugene-delacroix_portrait-of-george-sand-1838(1).jpg,6,23
Post_Impressionism/gustave-loiseau_notre-dame-de-la-clarte-1909.jpg,4,20
High_Renaissance/lorenzo-lotto_portrait-of-a-gentleman-with-gloves.jpg,6,11
Abstract_Expressionism/william-congdon_luna-7-subiaco-1967.jpg,0,0
Mannerism_Late_Renaissance/gregorio-lopes_nascimento-de-s-o-jo-o-baptista-1530.jpg,7,13
Impressionism/gustave-caillebotte_calf-head-and-ox-tongue.jpg,9,12
Symbolism/nicholas-roerich_stupa-1933.jpg,4,24
Post_Impressionism/vladimir-dimitrov_harvester-women.jpg,2,20
Expressionism/filipp-malyavin_lenin-1920.jpg,8,9
Baroque/guido-reni_portrait-of-old-woman-1630.jpg,6,4
Impressionism/jean-alexandru-steriadi_peisaj-de-iarn-1922.jpg,4,12
Romanticism/dante-gabriel-rossetti_the-garland-1874.jpg,2,23
Cubism/paul-cezanne_well-by-the-winding-road-in-the-park-of-chateau-noir.jpg,4,7
Symbolism/akseli-gallen-kallela_the-storm-1902.jpg,2,24
Realism/vasily-sadovnikov_view-of-the-passazh-department-store-in-1848-1848.jpg,1,21
Color_Field_Painting/maurice-esteve_corne-a-licou-1965-1.jpg,0,5
Realism/arkhip-kuindzhi_portrait-of-an-unknown-man.jpg,6,21
Realism/vasily-perov_portrait-of-nikolai-rubinstein-1870.jpg,6,21
Romanticism/gustave-dore_don-quixote-152.jpg,3,23
Post_Impressionism/edouard-vuillard_seated-nude.jpg,5,20
Baroque/rembrandt_small-gray-landscape-a-house-and-trees-beside-a-pool-1640.jpg,4,4
Impressionism/antoine-blanchard_paris-les-champs-elysees.jpg,1,12
High_Renaissance/dosso-dossi_alfonso-d-este.jpg,6,11
Romanticism/vasily-tropinin_not_detected_241138(1).jpg,6,23
Early_Renaissance/filippo-lippi_vision-of-st-augustine.jpg,7,8
Realism/theodor-severin-kittelsen_for-meget-av-det-gode(2).jpg,2,21
Expressionism/ernst-ludwig-kirchner_station-in-davos.jpg,1,9
New_Realism/edward-hopper_automat-1927.jpg,2,16
Expressionism/amedeo-modigliani_portrait-of-raymond-1915.jpg,6,9
Post_Impressionism/gustave-loiseau_church-at-notre-dame-at-vaudreuil-1900.jpg,4,20
Realism/henri-fantin-latour_flowers-and-fruit-a-melon-1865.jpg,9,21
Realism/konstantin-makovsky_meal-of-pilgrims-in-the-trinity-lavra-of-st-sergius.jpg,2,21
Impressionism/john-henry-twachtman_winter-landscape-1.jpg,4,12
Art_Nouveau_Modern/sergey-solomko_question.jpg,2,3
Color_Field_Painting/mark-rothko_four-darks-in-red-1958.jpg,0,5
Naive_Art_Primitivism/raoul-dufy_the-thoroughbred-1940.jpg,2,15
Expressionism/pyotr-konchalovsky_house-of-bullfighting-amateur-1910.jpg,4,9
Impressionism/childe-hassam_havana.jpg,1,12
Realism/vincent-van-gogh_landscape-with-a-stack-of-peat-and-farmhouses-1883.jpg,4,21
Impressionism/ipolit-strambu_summer-afternoon-1918.jpg,6,12
Realism/vincent-van-gogh_sorrowing-woman-1887.jpg,8,21
